Dyad,Window,PowerLMov,Freq,PowerRMov,PowerLAud,PowerRAud,BothPer,IndPer
16,2,1.6687331584861453,-1.3113299967755503,1.535465657733989,1.2572087666392202,1.3565073826674265,0.01447221941099079,0.08703572512903553
16,2,1.0198482820318582,-1.0102999566398119,1.2984654972381409,1.2940527743110115,1.3286175995327425,0.01447221941099079,0.08703572512903553
16,2,0.8603363085493259,-0.7092699609758307,0.9662441080920788,1.1990806749118492,1.096837010112615,0.01447221941099079,0.08703572512903553
16,2,0.769831792857367,-0.4082399653118496,0.8614503736563669,1.052086554712326,0.9194219842923796,0.01447221941099079,0.08703572512903553
16,2,0.559410378636787,-0.10720996964786837,0.6212501634276093,0.845720659722918,0.694434792772685,0.01447221941099079,0.08703572512903553
16,2,0.06233598143729553,0.19382002601611284,0.2806661714781284,0.4905856076856031,0.5191657950488276,0.01447221941099079,0.08703572512903553
16,2,-0.30839587042467076,0.494850021680094,-0.039588408380086176,0.16757907172674028,0.25442029871222216,0.01447221941099079,0.08703572512903553
16,2,-0.44806331025371887,0.7958800173440752,-0.3223446428929798,-0.12550599741180868,-0.06307357670367557,0.01447221941099079,0.08703572512903553
16,3,1.7707239443994014,-1.6123599924395315,1.4623384681348772,1.9305866302418304,1.4686909623013333,0.0031373342779070943,0.08703572512903553
16,3,1.3874369139168155,-1.3113299967755503,1.2581774727581472,1.5110855346518732,1.484483278407979,0.0031373342779070943,0.08703572512903553
16,3,1.2568820984939117,-1.0102999566398119,1.2519649258149266,1.4013152981415606,1.1813853794991809,0.0031373342779070943,0.08703572512903553
16,3,1.2974526822751213,-0.7092699609758307,1.0584377634528297,1.2174684834235956,1.1284668060280418,0.0031373342779070943,0.08703572512903553
16,3,0.8532352662275705,-0.4082399653118496,0.7661828640589767,0.9903927057530137,0.8942443862373606,0.0031373342779070943,0.08703572512903553
16,3,0.3573522178470642,-0.10720996964786837,0.5779439800471085,0.683015695226089,0.701384343056377,0.0031373342779070943,0.08703572512903553
16,3,0.020477506172944665,0.19382002601611284,0.2132278794985093,0.4859332977329303,0.4707029410941937,0.0031373342779070943,0.08703572512903553
16,3,-0.32512612058618806,0.494850021680094,-0.10967012385875559,0.1309174372220799,0.180225610664656,0.0031373342779070943,0.08703572512903553
16,3,-0.6259861136064198,0.7958800173440752,-0.35642305839763183,-0.09274457236464016,-0.02747912961099543,0.0031373342779070943,0.08703572512903553
17,1,1.6299881923066837,-1.6123599924395315,1.801422087239574,2.0043333753136023,1.8248684256593504,0.020016093341380003,0.05210219271776302
17,1,1.3520729634969453,-1.3113299967755503,1.681633740276046,1.475646678314798,1.438550484193725,0.020016093341380003,0.05210219271776302
17,1,1.3505195583717557,-1.0102999566398119,1.602063289289851,1.543582279538746,1.4468431205062322,0.020016093341380003,0.05210219271776302
17,1,1.213930539349375,-0.7092699609758307,1.11007676251625,1.1656411493800503,0.9741795180077143,0.020016093341380003,0.05210219271776302
17,1,0.7821717199605951,-0.4082399653118496,0.7576171825256681,1.1429769737156268,0.9036251435243904,0.020016093341380003,0.05210219271776302
17,1,0.7506104916773707,-0.10720996964786837,0.6692578271201216,0.753553165985469,0.8139171423188712,0.020016093341380003,0.05210219271776302
17,1,0.3566723208223571,0.19382002601611284,0.35387570115906825,0.4288283878039249,0.5130609600708843,0.020016093341380003,0.05210219271776302
17,1,0.03885155439189452,0.494850021680094,-0.11690672012051125,0.05126266329980421,0.21001761871193675,0.020016093341380003,0.05210219271776302
17,1,-0.3670036743846274,0.7958800173440752,-0.5652121152123181,-0.20926013423330225,-0.030050033890911636,0.020016093341380003,0.05210219271776302
17,2,1.4842376692072514,-1.6123599924395315,1.7604019775045852,1.8226690150504896,1.755880384282949,0.0033192516596258297,0.05210219271776302
17,2,1.6357960880364544,-1.3113299967755503,1.4857339857027472,1.74243344012052,1.5571080530450556,0.0033192516596258297,0.05210219271776302
17,2,1.2452235371348608,-1.0102999566398119,1.698089259674361,1.1864505563599492,1.1652220011164398,0.0033192516596258297,0.05210219271776302
17,2,1.027826817570028,-0.7092699609758307,1.224617965374865,1.2938548969468016,1.0000999937507233,0.0033192516596258297,0.05210219271776302
17,2,0.9323496057203194,-0.4082399653118496,0.9497988737613866,1.1182244603232903,0.7920030760146279,0.0033192516596258297,0.05210219271776302
17,2,0.7873327135195397,-0.10720996964786837,0.6000647839429797,0.7978530710474331,0.7663149086612318,0.0033192516596258297,0.05210219271776302
17,2,0.45369183736576923,0.19382002601611284,0.274732579431642,0.4111231461041837,0.5622603454633582,0.0033192516596258297,0.05210219271776302
17,2,0.004369826035837913,0.494850021680094,-0.13656595678954267,0.034032241156172476,0.27901543230156833,0.0033192516596258297,0.05210219271776302
17,2,-0.35416062109778257,0.7958800173440752,-0.551651816902516,-0.16523360029043122,-0.013246774194522887,0.0033192516596258297,0.05210219271776302
17,3,1.0681092204911564,-1.6123599924395315,1.6783729330489232,1.7360033276706688,1.5416157397458368,4.023335345001006e-4,0.05210219271776302
17,3,1.2845275749598548,-1.3113299967755503,1.6883742886667785,1.302995561017553,1.2433395331487205,4.023335345001006e-4,0.05210219271776302
17,3,1.2672410624884716,-1.0102999566398119,1.6213450301605978,1.5921540609649734,1.479339022260592,4.023335345001006e-4,0.05210219271776302
17,3,1.0621001721082144,-0.7092699609758307,1.1762494523004536,1.4075331167781666,1.0313255004908581,4.023335345001006e-4,0.05210219271776302
17,3,0.8929262165349224,-0.4082399653118496,0.8614091661499544,1.1500815651042675,0.810657727057909,4.023335345001006e-4,0.05210219271776302
17,3,0.6414674841894312,-0.10720996964786837,0.5663143132704451,0.7817738586195794,0.7028773851998846,4.023335345001006e-4,0.05210219271776302
17,3,0.40437029466967706,0.19382002601611284,0.21818036869161356,0.4023695385786492,0.5624144282403867,4.023335345001006e-4,0.05210219271776302
17,3,0.05309470945853701,0.494850021680094,-0.06804958328970895,-0.052088158033064984,0.31073942688804046,4.023335345001006e-4,0.05210219271776302
17,3,-0.2723892032726509,0.7958800173440752,-0.535957998718878,-0.18156331002070233,0.010992243723009698,4.023335345001006e-4,0.05210219271776302
18,1,1.6292705013553181,-1.6123599924395315,1.6279894343751595,1.3905188354668545,1.0332528973135224,0.005544485835571342,0.038378237893095385
18,1,1.9017515347971135,-1.3113299967755503,1.5556727132110424,1.4561965335852636,1.464768971350647,0.005544485835571342,0.038378237893095385
18,1,1.7057870989630353,-1.0102999566398119,1.2298893011769927,1.4988544032004592,1.1745838250227512,0.005544485835571342,0.038378237893095385
18,1,1.4054704005028829,-0.7092699609758307,0.92337196878089145,1.4480346256643504,1.3354873971946764,0.005544485835571342,0.038378237893095385
18,1,0.9492196643251198,-0.4082399653118496,0.6605623087922855,1.0720425755738663,1.0491288716673726,0.005544485835571342,0.038378237893095385
18,1,0.4869136863885529,-0.10720996964786837,0.23763567690002813,0.7740181094746484,0.8435381409863166,0.005544485835571342,0.038378237893095385
18,1,0.08254094714900792,0.19382002601611284,0.051742493594730626,0.3670139167586477,0.4912747525082365,0.005544485835571342,0.038378237893095385
18,1,-0.38128219765321353,0.494850021680094,-0.3174334257587922,0.18297566461972953,0.12733637548962662,0.005544485835571342,0.038378237893095385
18,1,-0.695321770122548,0.7958800173440752,-0.37423568119765604,-0.18664327894455274,-0.15822047103937487,0.005544485835571342,0.038378237893095385
18,2,1.8660091531325935,-1.6123599924395315,1.6000075193618617,1.8671627086598868,1.9149300305371775,0.00623754656501776,0.038378237893095385
18,2,1.9023205654056417,-1.3113299967755503,1.2470425401951681,1.4769507731074862,1.4487210701323057,0.00623754656501776,0.038378237893095385
18,2,1.704562975190766,-1.0102999566398119,1.4639180121895174,1.3303187938789156,1.1840204995824544,0.00623754656501776,0.038378237893095385
18,2,1.3165939533434023,-0.7092699609758307,1.0102798279163359,1.2517979509559627,1.1583564400670348,0.00623754656501776,0.038378237893095385
18,2,0.6812586088884017,-0.4082399653118496,0.5864529979729562,1.0155463098812358,1.0138097049191928,0.00623754656501776,0.038378237893095385
18,2,0.34435772959553507,-0.10720996964786837,0.2090779082620941,0.7655020824192653,0.7933411229481234,0.00623754656501776,0.038378237893095385
18,2,0.1808535174803386,0.19382002601611284,0.13337079108551944,0.468534142519725,0.5414714607604122,0.00623754656501776,0.038378237893095385
18,2,-0.3594002239216902,0.494850021680094,-0.32342173730037393,0.14367416759958682,0.15975464526890634,0.00623754656501776,0.038378237893095385
18,2,-0.7003431386445435,0.7958800173440752,-0.5679858204430281,-0.14419988797406982,-0.11512975437287257,0.00623754656501776,0.038378237893095385
18,3,2.038718980744568,-1.6123599924395315,1.4302538427711968,1.6769988049716864,1.1855785595667345,0.00155938664125444,0.038378237893095385
18,3,1.903908967888414,-1.3113299967755503,1.5835315821089362,1.5243627088298797,1.5962265605996129,0.00155938664125444,0.038378237893095385
18,3,1.6447879224301885,-1.0102999566398119,1.3700096124225538,1.4238838315162035,1.3405801517167024,0.00155938664125444,0.038378237893095385
18,3,1.451474290167284,-0.7092699609758307,1.0349541995652918,1.3648727885421617,1.247955168766333,0.00155938664125444,0.038378237893095385
18,3,0.7967185377508547,-0.4082399653118496,0.4756938752342854,0.9721094972037114,1.0847517898763637,0.00155938664125444,0.038378237893095385
18,3,0.3924732620729167,-0.10720996964786837,0.08177806795785456,0.8397318888090259,0.842947196177302,0.00155938664125444,0.038378237893095385
18,3,0.12295642155813484,0.19382002601611284,-0.06041449571222345,0.4270930665464642,0.483844458918721,0.00155938664125444,0.038378237893095385
18,3,-0.36722267125969554,0.494850021680094,-0.3408098602251003,0.1217173761646876,0.13100151397138513,0.00155938664125444,0.038378237893095385
18,3,-0.7145928453049324,0.7958800173440752,-0.5580869819702587,-0.13457091681734126,-0.16266084733905975,0.00155938664125444,0.038378237893095385
19,1,1.3791907203968081,-1.6123599924395315,1.6040774925544494,1.4664565517036512,1.5233238588369127,0.03469146737525834,0.030705639208739297
19,1,1.7245681787746259,-1.3113299967755503,1.4875816871569656,1.2786526624253538,1.4613659068360427,0.03469146737525834,0.030705639208739297
19,1,1.1704558044749027,-1.0102999566398119,1.5516461121941165,1.5316811159012942,1.4303564328536518,0.03469146737525834,0.030705639208739297
19,1,0.9430228936178803,-0.7092699609758307,1.3076899304907745,1.2657434406519434,1.1974265223182494,0.03469146737525834,0.030705639208739297
19,1,0.7660701408940317,-0.4082399653118496,0.9164718617725847,1.107448263357027,1.0913393443386987,0.03469146737525834,0.030705639208739297
19,1,0.3092258608801968,-0.10720996964786837,0.6019709736479625,0.694198392947583,0.7830438673865936,0.03469146737525834,0.030705639208739297
19,1,0.0021802298993220145,0.19382002601611284,0.19629721660524674,0.4769599093160447,0.4388436639175465,0.03469146737525834,0.030705639208739297
19,1,-0.36652284391552203,0.494850021680094,0.09476472352475708,0.08616783054614224,0.21128476537251506,0.03469146737525834,0.030705639208739297
19,1,-0.641844643777453,0.7958800173440752,-0.2523360152421876,-0.09802905399545182,-0.060937128506119,0.03469146737525834,0.030705639208739297
19,2,1.853799888987659,-1.6123599924395315,2.1264063350373448,2.1202555159315657,1.9355595607855656,0.00088573959255978745,0.030705639208739297
19,2,1.3758295417299784,-1.3113299967755503,1.659980717128928,1.6663960806204898,1.746920174614831,0.00088573959255978745,0.030705639208739297
19,2,1.1531676204560664,-1.0102999566398119,1.5697592284424018,1.3277825313916602,1.3863356395274944,0.00088573959255978745,0.030705639208739297
19,2,0.8351376150717207,-0.7092699609758307,1.0291524074146623,1.2488752451512661,1.1214537016749992,0.00088573959255978745,0.030705639208739297
19,2,0.6096562767626247,-0.4082399653118496,0.6997628924587349,0.8776375940364715,0.9909366864416139,0.00088573959255978745,0.030705639208739297
19,2,0.13413682212210523,-0.10720996964786837,0.5305555672157818,0.5675092913060873,0.6729219311567894,0.00088573959255978745,0.030705639208739297
19,2,0.09362019140415843,0.19382002601611284,0.24615660771529715,0.40243113333108466,0.45239252313320233,0.00088573959255978745,0.030705639208739297
19,2,-0.27196076878242903,0.494850021680094,-0.08245483657840026,0.18683987223303813,0.20263595389689346,0.00088573959255978745,0.030705639208739297
19,2,-0.541340371213317,0.7958800173440752,-0.1332140650650763,-0.135422086191614,-0.07357556510421799,0.00088573959255978745,0.030705639208739297
19,3,1.2728955053959643,-1.6123599924395315,1.0523293667399984,1.5062115947486292,1.0673544787107696,2.952465308532625e-4,0.030705639208739297
19,3,1.7399125443737835,-1.3113299967755503,1.49315964061317,1.4196358435418093,1.4370149486201098,2.952465308532625e-4,0.030705639208739297
19,3,0.9104494852502717,-1.0102999566398119,1.5003783898423773,1.1770076932179927,1.1320516122879491,2.952465308532625e-4,0.030705639208739297
19,3,1.074796704941359,-0.7092699609758307,1.2476931125764212,1.3675475761643687,1.3698040449135287,2.952465308532625e-4,0.030705639208739297
19,3,0.7317190035887895,-0.4082399653118496,0.9749743637492783,1.1816965572083258,0.9673699799413389,2.952465308532625e-4,0.030705639208739297
19,3,0.2132822992898661,-0.10720996964786837,0.5164469166288329,0.8848724976977881,0.8162973440024841,2.952465308532625e-4,0.030705639208739297
19,3,0.07456167529738637,0.19382002601611284,0.17159191552797304,0.4384290856387675,0.5535163151936928,2.952465308532625e-4,0.030705639208739297
19,3,-0.28809837708599423,0.494850021680094,0.004836082450329977,0.16435919830099172,0.13166588546996796,2.952465308532625e-4,0.030705639208739297
19,3,-0.5862559050640493,0.7958800173440752,-0.2661560017466925,-0.19051554728432374,-0.04408151957410373,2.952465308532625e-4,0.030705639208739297
20,1,1.6685599186937552,-1.6123599924395315,1.3219053985418163,1.692043705056172,1.467853676243397,0.009751456772505648,0.03805446545368058
20,1,1.664241260057782,-1.3113299967755503,1.4670920549951743,2.013301098124506,1.648564711607186,0.009751456772505648,0.03805446545368058
20,1,1.5108340124085242,-1.0102999566398119,1.524645074265325,1.3027567622707306,1.274940513359545,0.009751456772505648,0.03805446545368058
20,1,0.9191739820941357,-0.7092699609758307,1.2716901978076067,1.1170799721899245,1.2321291284267626,0.009751456772505648,0.03805446545368058
20,1,0.7934741758236271,-0.4082399653118496,0.8735980166750593,0.8458470802611036,1.005861757348143,0.009751456772505648,0.03805446545368058
20,1,0.20943872093533894,-0.10720996964786837,0.6128688113752615,0.4781405440104643,0.6482471110100323,0.009751456772505648,0.03805446545368058
20,1,0.16381774381318995,0.19382002601611284,0.2948128361335249,0.19814048673284157,0.4531115939272105,0.009751456772505648,0.03805446545368058
20,1,-0.09427594523147384,0.494850021680094,-0.020454155193305512,0.009466137029428076,0.1998939754740395,0.009751456772505648,0.03805446545368058
20,1,-0.45868607455220745,0.7958800173440752,-0.19796058034997913,-0.19521502485279293,-0.018900332011536524,0.009751456772505648,0.03805446545368058
20,2,1.8442100419089658,-1.6123599924395315,1.9719093428441115,1.379434727567119,1.9313884992834416,0.009632536567962896,0.03805446545368058
20,2,1.444491815441753,-1.3113299967755503,1.8622658407487327,1.7100649661973049,1.7708943137239495,0.009632536567962896,0.03805446545368058
20,2,1.5393867828970849,-1.0102999566398119,1.1379701581961246,1.5745528836579104,1.4342595775614377,0.009632536567962896,0.03805446545368058
20,2,1.0498305028720767,-0.7092699609758307,1.041856083847231,1.393662338501482,1.0864871636985471,0.009632536567962896,0.03805446545368058
20,2,0.6085202514720726,-0.4082399653118496,0.7269372724096257,0.7681624607536888,0.8884351199000612,0.009632536567962896,0.03805446545368058
20,2,0.2590915522768444,-0.10720996964786837,0.5017439232114461,0.4734922661420789,0.4464745415812892,0.009632536567962896,0.03805446545368058
20,2,0.10919952828871947,0.19382002601611284,0.3483623428087572,0.20141006837227432,0.45835755416786667,0.009632536567962896,0.03805446545368058
20,2,-0.026263894420953112,0.494850021680094,0.009361832885078272,0.024188547856308345,0.20603577599157819,0.009632536567962896,0.03805446545368058
20,2,-0.3807027257607591,0.7958800173440752,-0.14467528672746313,-0.231525445605097,-0.048857809371379776,0.009632536567962896,0.03805446545368058
20,3,1.4441180536657623,-1.6123599924395315,1.879518173963742,1.6535072535665578,1.7561630241725388,0.0024973242953977882,0.03805446545368058
20,3,1.6967816224223604,-1.3113299967755503,1.6916105833386508,1.9219825582388408,1.5498944822107334,0.0024973242953977882,0.03805446545368058
20,3,1.1029268121776457,-1.0102999566398119,1.2921219390868108,1.5213584626401817,1.3610985312121289,0.0024973242953977882,0.03805446545368058
20,3,1.2572201049527463,-0.7092699609758307,1.0923337542509661,1.1544253892779446,1.124380287361869,0.0024973242953977882,0.03805446545368058
20,3,0.8201888963895292,-0.4082399653118496,0.9496654113369528,0.8435700091829608,0.8914292798211818,0.0024973242953977882,0.03805446545368058
20,3,0.4333151919966607,-0.10720996964786837,0.5862194080162122,0.4746244453267307,0.735803827327762,0.0024973242953977882,0.03805446545368058
20,3,0.049218689522471826,0.19382002601611284,0.38363436117609473,0.2118839720079208,0.5112711435936781,0.0024973242953977882,0.03805446545368058
20,3,-0.025400922677818398,0.494850021680094,-0.09490929055058782,-0.0558698976811395,0.2062096207845312,0.0024973242953977882,0.03805446545368058
20,3,-0.3991481405465302,0.7958800173440752,-0.1846469817929212,-0.20132207721283593,-0.016379691678226088,0.0024973242953977882,0.03805446545368058
